#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
8666.43	4.3673623e+26	micParanal_HAWKI.J	57984.98	2.43
3249.67	8.6251298e+24	micSLOAN_SDSS.g	57984.98	2.43
8666.43	2.1762337e+26	micParanal_HAWKI.J	57986.98	4.41
3249.67	2.7714752e+24	micSLOAN_SDSS.g	57986.98	4.41
8666.43	7.1869489e+26	micParanal_HAWKI.J	57983.97	1.49
3249.67	5.8364341e+25	micSLOAN_SDSS.g	57983.97	1.49
8666.43	2.6685694e+26	micParanal_HAWKI.J	57985.98	3.47
3249.67	1.8142508e+24	micSLOAN_SDSS.g	57985.98	3.47
8666.43	1.5332336e+26	micParanal_HAWKI.J	57987.98	5.45
3249.67	1.2118939e+24	micSLOAN_SDSS.g	57987.98	5.45
8666.43	1.0086114e+26	micParanal_HAWKI.J	57988.98	6.44
3249.67	1.0931256e+24	micSLOAN_SDSS.g	57988.98	6.44
8666.43	7.6614241e+25	micParanal_HAWKI.J	57989.98	7.43
3249.67	1.0012188e+24	micSLOAN_SDSS.g	57989.98	7.43
8666.43	5.4028931e+25	micParanal_HAWKI.J	57990.98	8.42
3249.67	1.2234917e+24	micSLOAN_SDSS.g	57990.98	8.42
8666.43	4.0659763e+25	micParanal_HAWKI.J	57991.97	9.41
3249.67	8.3003214e+23	micSLOAN_SDSS.g	57991.97	9.41
8666.43	3.2449067e+25	micParanal_HAWKI.J	57992.97	10.40
3249.67	8.7462896e+23	micSLOAN_SDSS.g	57992.97	10.40
8666.43	1.5559846e+25	micParanal_HAWKI.J	57993.97	11.39
3249.67	9.4969087e+23	micSLOAN_SDSS.g	57993.97	11.39
8666.43	9.9363786e+26	micParanal_HAWKI.J	57983.03	0.50
3249.67	1.1925777e+27	micSLOAN_SDSS.g	57983.03	0.50
8666.43	8.8491178e+26	micParanal_HAWKI.J	57983.53	0.99
3249.67	2.6108077e+26	micSLOAN_SDSS.g	57983.53	0.99
